model,score
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.6989703057445136
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.703515391505813
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.7027942715549361
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.7004576430371146
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6831010291830392
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6766670526692221
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6838227313197583
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.679231477396866
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6792122975820225
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6791942618475637
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6803761148560394
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6798024390078654
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6798116035655823
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6775150230581538
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6829429996203145
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6800251458495186
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6791499662441774
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6773443769729323
Scaling_experiments/Chexpert/Mobile_0.75_0.3,0.6783510722056434
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6586587980566547
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.661082266146428
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6572790551076158
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6600601226485113
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6596033489897176
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6506421598828644
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6534236106270361
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6596618988421092
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.657833657873475
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6512899177257894
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6587529499327737
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6541092267949355
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6550300902604417
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6570702960344033
Scaling_experiments/Chexpert/Mobile_0.25_0.6,0.6556666927685615
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6511295538811603
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6525271391867861
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6476465152274612
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6433000597727203
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6494974232590328
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6499587444479752
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6488175283410793
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6509295163262555
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6508768512672548
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6451937162026514
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6501719715091289
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6493127702862777
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6457206564643027
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.645662827123949
Scaling_experiments/Chexpert/Mobile_0.25_0.5,0.6519161451987483
